data_hora,versao,tempo_execucao_ms,cpu_total_ms,memoria_media_mb,memoria_pico_mb,cpu_segundos_faturados,cpu_horas_faturadas,ram_gb_segundos_faturados,custo_cpu,custo_ram,custo_total
2026-04-14 02:19:26,nao_otimizada,968.158,1876.991,9.919,560.747,1.876991,0.000521386388888889,0.009378085158203125,0.000088,0,0.000088
2026-04-14 02:19:26,otimizada,0.393,0.475,548.755,548.851,0.000475,1.3194444444444444e-7,0.0002106061669921875,0,0,0
2026-04-14 03:01:05,otimizada,0.591,0.614,10.949,11.045,0.000614,1.7055555555555555e-7,0.000006319198242187499,0,0,0
2026-04-14 03:01:08,nao_otimizada,933.486,1964.57,10.441,562.109,1.96457,0.0005457138888888889,0.009518093091796876,0.000092,0,0.000092
2026-05-24 02:02:19,nao_otimizada,987.746,1931.528,9.027,555.668,1.931528,0.0005365355555555555,0.008707405412109374,0.000091,0,0.000091
2026-05-24 02:02:19,otimizada,0.365,0.456,556.444,556.538,0.000456,1.2666666666666666e-7,0.00019834185546874997,0,0,0
2026-05-24 03:29:50,otimizada,0.405,0.477,10.427,10.524,0.000477,1.325e-7,0.0000041239599609375006,0,0,0
2026-05-24 04:18:47,otimizada,0.489,0.492,11.313,11.412,0.000492,1.3666666666666667e-7,0.0000054023994140625,0,0,0
2026-05-24 04:18:49,otimizada,0.179,0.182,10.497,10.569,0.000182,5.0555555555555556e-8,0.0000018349248046874998,0,0,0
2026-05-24 04:18:51,nao_otimizada,1011.156,1845.483,10.525,562.063,1.845483,0.0005126341666666667,0.01039298525390625,0.000087,0,0.000087
2026-05-24 04:29:34,otimizada,0.41,0.492,10.961,11.058,0.000492,1.3666666666666667e-7,0.000004388681640625,0,0,0
2026-05-24 04:29:36,nao_otimizada,969.307,1881.664,10.348,563.651,1.881664,0.0005226844444444444,0.00979530159765625,0.000088,0,0.000089
2026-05-24 04:29:38,nao_otimizada,978.063,1561.849,9.413,559.264,1.561849,0.00043384694444444446,0.008990729510742188,0.000073,0,0.000073
2026-05-24 04:29:38,otimizada,0.177,0.186,9.193,9.269,0.000186,5.1666666666666666e-8,0.0000015890244140624998,0,0,0
2026-05-24 04:35:29,nao_otimizada,969.981,1910.797,9.067,550.674,1.910797,0.0005307769444444445,0.008588689186523437,0.00009,0,0.00009
2026-05-24 04:35:29,otimizada,0.38,0.477,551.475,551.57,0.000477,1.325e-7,0.00020464892578125,0,0,0
2026-05-24 04:36:43,nao_otimizada,954.597,1806.541,9.745,556.401,1.806541,0.0005018169444444444,0.009084519301757812,0.000085,0,0.000085
2026-05-24 04:36:43,otimizada,0.436,0.437,557.177,557.272,0.000437,1.213888888888889e-7,0.00023723551953125,0,0,0
2026-05-24 20:18:45,nao_otimizada,908.174,1792.457,11.181,557.725,1.7924570000000002,0.0004979047222222223,0.009916302240234374,0.000084,0,0.000084
2026-05-24 20:18:47,otimizada,0.365,0.471,559.953,560.046,0.00047099999999999996,1.3083333333333333e-7,0.00019959262207031248,0,0,0
2026-05-24 20:26:27,nao_otimizada,1008.44,1920.253,10.173,562.259,1.920253,0.0005334036111111112,0.0100184180859375,0.00009,0,0.00009
2026-05-24 20:26:27,otimizada,0.536,0.573,549.506,549.601,0.0005729999999999999,1.5916666666666664e-7,0.000287632046875,0,0,0.000001
2026-05-24 20:27:03,nao_otimizada,1001.204,1902.819,10.118,561.741,1.902819,0.0005285608333333333,0.0098927559296875,0.000089,0,0.000089
2026-05-24 20:27:03,otimizada,0.41,0.506,549.586,549.681,0.000506,1.4055555555555557e-7,0.00022004908203125,0,0,0.000001
2026-05-24 20:29:18,nao_otimizada,1001.675,2074.188,8.878,558.252,2.074188,0.0005761633333333334,0.008684443994140624,0.000097,0,0.000098
2026-05-24 20:29:18,otimizada,0.563,0.67,8.39,8.489,0.00067,1.861111111111111e-7,0.000004612861328125,0,0,0.000001
2026-05-24 20:29:46,nao_otimizada,885.599,1843.108,9.839,559.644,1.843108,0.0005119744444444445,0.008509188047851564,0.000087,0,0.000087
